Rodada;Pivo;Min;Max;Num1;Num2;Num3;Num4;Num5
1;16;10;20;16;14;18;17;19
2;15;10;20;14;10;17;19;15
3;20;10;20;14;19;16;20;12
4;14;10;20;15;11;14;17;20
5;25;15;25;23;25;15;20;17
6;18;15;25;21;23;18;19;20
7;22;15;25;16;22;19;20;21
8;21;15;25;20;18;21;23;24
9;24;15;25;18;24;19;15;17
10;30;20;30;27;30;25;24;28
11;27;20;30;20;27;21;30;24
12;26;20;30;22;29;23;26;30
13;28;20;30;25;27;29;20;28
14;20;20;30;21;20;30;25;29
15;32;25;35;25;34;32;31;30
16;25;25;35;35;32;29;27;25
17;34;25;35;26;33;34;29;32
18;33;25;35;33;25;35;30;34
19;35;25;35;32;27;30;25;35
20;38;30;40;35;34;38;32;37
21;30;30;40;30;31;36;38;40
22;40;30;40;35;34;37;40;31
23;36;30;40;39;35;30;36;40
24;39;30;40;39;31;36;40;34
25;45;35;45;45;40;38;35;43
26;42;35;45;41;36;43;42;40
27;44;35;45;37;36;38;44;41
28;10;35;45;45;36;40;42;10
29;10;35;45;42;10;37;40;39
30;48;40;50;46;45;48;40;42
31;49;40;50;49;46;45;47;43
32;46;40;50;50;41;47;43;46
33;50;40;50;44;45;41;49;50
34;10;40;50;45;10;46;44;41
35;54;45;55;45;50;49;51;54
36;55;45;55;47;54;48;50;55
37;51;45;55;52;46;49;53;51
38;52;45;55;47;53;45;52;46
39;45;45;55;50;49;54;45;55
40;56;50;60;56;51;57;58;60
41;58;50;60;53;50;52;57;58
42;57;50;60;52;55;50;57;53
43;60;50;60;50;60;59;56;53
44;10;50;60;10;59;55;58;53
45;65;55;65;55;65;60;58;62
46;62;55;65;63;65;61;62;58
47;64;55;65;64;55;62;65;61
48;63;55;65;62;56;55;63;61
49;55;55;65;55;56;57;59;58
50;70;60;70;66;70;68;65;60
51;68;60;70;65;62;64;68;70
52;66;60;70;68;62;69;66;67
53;69;60;70;65;69;63;68;61
54;10;60;70;69;10;65;62;60
55;74;65;75;72;71;70;74;67
56;72;65;75;69;75;70;72;68
57;65;65;75;75;68;67;65;70
58;75;65;75;67;75;65;70;66
59;10;65;75;10;75;72;65;74
60;77;70;80;80;71;79;77;72
61;78;70;80;73;76;77;78;71
62;76;70;80;77;71;70;76;72
63;80;70;80;80;76;72;79;75
64;70;70;80;74;77;79;71;70
65;81;75;85;85;78;77;75;81
66;82;75;85;79;81;82;85;76
67;85;75;85;82;85;83;79;75
68;84;75;85;76;84;78;77;79
69;10;75;85;77;79;80;10;81
70;90;80;90;85;89;82;90;88
